"streams","stndErr","site","dp.name","term.name","location"
"NEON.D10.STER.DP0.00094.001.02090.003.501.000",0.003,"STER","Soil water and salinity","rawVSIC4","Soil Plot 3, depth 5"
"NEON.D10.STER.DP0.00094.001.02090.004.501.000",0.004,"STER","Soil water and salinity","rawVSIC4","Soil Plot 4, depth 5"
"NEON.D10.STER.DP0.00094.001.02090.005.501.000",0.002,"STER","Soil water and salinity","rawVSIC4","Soil Plot 5, depth 5"
"NEON.D10.STER.DP0.00094.001.02091.001.501.000",0,"STER","Soil water and salinity","rawVSWC5","Soil Plot 1, depth 6"
"NEON.D10.STER.DP0.00094.001.02091.002.501.000",NA,"STER","Soil water and salinity","rawVSWC5","Soil Plot 2, depth 6"
"NEON.D10.STER.DP0.00094.001.02091.003.501.000",0.004,"STER","Soil water and salinity","rawVSWC5","Soil Plot 3, depth 6"
"NEON.D10.STER.DP0.00094.001.02091.004.501.000",0.001,"STER","Soil water and salinity","rawVSWC5","Soil Plot 4, depth 6"
"NEON.D10.STER.DP0.00094.001.02091.005.501.000",0.003,"STER","Soil water and salinity","rawVSWC5","Soil Plot 5, depth 6"
"NEON.D10.STER.DP0.00094.001.02092.001.501.000",0.002,"STER","Soil water and salinity","rawVSIC5","Soil Plot 1, depth 6"
"NEON.D10.STER.DP0.00094.001.02092.002.501.000",NA,"STER","Soil water and salinity","rawVSIC5","Soil Plot 2, depth 6"
"NEON.D10.STER.DP0.00094.001.02092.003.501.000",0.003,"STER","Soil water and salinity","rawVSIC5","Soil Plot 3, depth 6"
"NEON.D10.STER.DP0.00094.001.02092.004.501.000",0.001,"STER","Soil water and salinity","rawVSIC5","Soil Plot 4, depth 6"
"NEON.D10.STER.DP0.00094.001.02092.005.501.000",0.002,"STER","Soil water and salinity","rawVSIC5","Soil Plot 5, depth 6"
"NEON.D10.STER.DP0.00094.001.02093.001.501.000",NA,"STER","Soil water and salinity","rawVSWC6","Soil Plot 1, depth 7"
"NEON.D10.STER.DP0.00094.001.02093.002.501.000",NA,"STER","Soil water and salinity","rawVSWC6","Soil Plot 2, depth 7"
"NEON.D10.STER.DP0.00094.001.02093.003.501.000",0.46,"STER","Soil water and salinity","rawVSWC6","Soil Plot 3, depth 7"
"NEON.D10.STER.DP0.00094.001.02093.004.501.000",0.014,"STER","Soil water and salinity","rawVSWC6","Soil Plot 4, depth 7"
"NEON.D10.STER.DP0.00094.001.02093.005.501.000",0.003,"STER","Soil water and salinity","rawVSWC6","Soil Plot 5, depth 7"
"NEON.D10.STER.DP0.00094.001.02094.001.501.000",NA,"STER","Soil water and salinity","rawVSIC6","Soil Plot 1, depth 7"
"NEON.D10.STER.DP0.00094.001.02094.002.501.000",NA,"STER","Soil water and salinity","rawVSIC6","Soil Plot 2, depth 7"
"NEON.D10.STER.DP0.00094.001.02094.003.501.000",0.092,"STER","Soil water and salinity","rawVSIC6","Soil Plot 3, depth 7"
"NEON.D10.STER.DP0.00094.001.02094.004.501.000",NA,"STER","Soil water and salinity","rawVSIC6","Soil Plot 4, depth 7"
"NEON.D10.STER.DP0.00094.001.02094.005.501.000",0,"STER","Soil water and salinity","rawVSIC6","Soil Plot 5, depth 7"
"NEON.D10.STER.DP0.00094.001.02095.001.501.000",0,"STER","Soil water and salinity","rawVSWC7","Soil Plot 1, depth 8"
"NEON.D10.STER.DP0.00094.001.02095.002.501.000",NA,"STER","Soil water and salinity","rawVSWC7","Soil Plot 2, depth 8"
"NEON.D10.STER.DP0.00094.001.02095.003.501.000",0.03,"STER","Soil water and salinity","rawVSWC7","Soil Plot 3, depth 8"
"NEON.D10.STER.DP0.00094.001.02095.004.501.000",0.001,"STER","Soil water and salinity","rawVSWC7","Soil Plot 4, depth 8"
"NEON.D10.STER.DP0.00094.001.02095.005.501.000",0.005,"STER","Soil water and salinity","rawVSWC7","Soil Plot 5, depth 8"
"NEON.D10.STER.DP0.00094.001.02096.001.501.000",0.001,"STER","Soil water and salinity","rawVSIC7","Soil Plot 1, depth 8"
